"1353  ","ACLOPAR TAB                   ",TIV0699,2024-04-30 00:00:00.000
"1354  ","ACNAC 200SR TAB               ",NULL,NULL
"1355  ","ACNAC-SP TAB (ALU/ALU)        ",NULL,NULL
"1356  ","ACNE BRIGHT SOAP              ",C-78,2024-09-30 00:00:00.000
"1357  ","ACNE CLDE SOAP                ",NULL,NULL
"1358  ","ACNE CLIDE FACE WASH          ",NULL,NULL
"1359  ","ACNE SHINE SOAP               ",NULL,NULL
"1360  ","ACNETEK SP                    ",NULL,NULL
"1361  ","ACNETOIN SOAP                 ",NULL,NULL
"1362  ","ACNEZ CREAM                   ",NULL,NULL
"1363  ","ACNO SOAP                     ",NULL,NULL
"1364  ","ACNOBID SOAP                  ",NULL,NULL
"1365  ","ACOR AT CAP                   ",NULL,NULL
"1366  ","ACOR Z TAB                    ",NULL,NULL
"1367  ","ACP PLUS TAB                  ",1680,2024-10-30 00:00:00.000
"1368  ","ACP TAB                       ",1211,2024-05-31 00:00:00.000
"1368  ","ACP TAB                       ",3766,2025-09-30 00:00:00.000
"1368  ","ACP TAB                       ",3970(G),2025-11-30 00:00:00.000
"1368  ","ACP TAB                       ",3972,2025-11-30 00:00:00.000
"1368  ","ACP TAB                       ",4076(S.Y),2025-11-30 00:00:00.000
"1368  ","ACP TAB                       ",5062,2026-03-31 00:00:00.000
"1368  ","ACP TAB                       ",5064,2026-03-31 00:00:00.000
"1368  ","ACP TAB                       ",5065(G),2026-03-31 00:00:00.000
"1368  ","ACP TAB                       ",5178,2026-05-31 00:00:00.000
"1368  ","ACP TAB                       ",5178(S.Y),2026-05-31 00:00:00.000
"1369  ","ACPREX MR TAB                 ",148-015,2025-05-31 00:00:00.000
"1370  ","ACPREX MR TAB                 ",725-16,2026-04-30 00:00:00.000
"1371  ","ACPREX PLUS TAB               ",250-25,2026-10-30 00:00:00.000
"1371  ","ACPREX PLUS TAB               ",250-26,2025-10-30 00:00:00.000
"1372  ","ACPREX R CAPS                 ",NULL,NULL
"1373  ","ACPREX SP TAB                 ",158-065,2026-11-30 00:00:00.000
"1374  ","ACPREX SP TAB                 ",158-055,2026-03-30 00:00:00.000
"1374  ","ACPREX SP TAB                 ",158-068,2026-12-30 00:00:00.000
"1374  ","ACPREX SP TAB                 ",158-256,2026-06-30 00:00:00.000
"1375  ","ACPREX-PLUS TAB               ",NULL,NULL
"1376  ","ACRIFLAVINE B.P.C             ",NULL,NULL
"1377  ","ACRIFLAVINE SOLUTION          ",NULL,NULL
"1378  ","ACTIPLAST ADHE TAPE 3""        ",NULL,NULL
"1379  ","ACTIVA-P                      ",NULL,NULL
"1380  ","ACTIVA-P (DICLO+PARA)         ",NULL,NULL
"1381  ","ACTIVE                        ",NULL,NULL
"1382  ","ACTIVE-2 TAB                  ",NULL,NULL
"1383  ","ACTIZEN POWDER                ",NULL,NULL
"1384  ","ACTIZOX TAB                   ",NULL,NULL
"1385  ","ACUFLAM PLUS TAB              ",NULL,NULL
"1386  ","ACUVIN TAB                    ",NULL,NULL
"1387  ","ADHESHIVE TAPE                ",NULL,NULL
"1388  ","ADHESIVE TAPE                 ",NULL,NULL
"1389  ","ADHESIVE TAPE                 ",NULL,NULL
"1390  ","ADHESIVE TAPE                 ",NULL,NULL
"1391  ","ADHESIVE TAPE                 ",NULL,NULL
"1392  ","ADHESIVE TAPE                 ",NULL,NULL
"1393  ","ADHESIVE TAPE                 ",NULL,NULL
"1394  ","ADHESIVE TAPE                 ",NULL,NULL
"1395  ","ADHESIVE TAPE                 ",NULL,NULL
"1396  ","ADHESIVE TAPE                 ",NULL,NULL
"1397  ","ADHESIVE TAPE 3""              ",NULL,NULL
"1398  ","ADHESIVE TAPE U.S.P           ",NULL,NULL
"1399  ","ADIS NEEDLE NO.21G            ",NULL,NULL
"1400  ","ADIS NEEDLE NO.22 (LOOSE)     ",NULL,NULL
"1401  ","ADIS NEEDLE NO.22G            ",NULL,NULL
"1402  ","ADIS NEEDLE NO.23G            ",NULL,NULL
"1403  ","ADIS NEEDLE NO.24             ",NULL,NULL
"1404  ","ADIS NEEDLE NO.24G            ",NULL,NULL
"1405  ","ADIS NEEDLE NO.26/0.5""G       ",NULL,NULL
"1406  ","ADOX CAP                      ",AC-2290,2024-10-30 00:00:00.000
"1407  ","ADSCAB LOTION                 ",NULL,NULL
"1408  ","ADVANCE HAND SANITIZER        ",NULL,NULL
"1409  ","ADVANCE VINERAL Z             ",348,2025-11-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",520,2023-07-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",542,2025-05-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",545,2025-08-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",546,2025-09-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",547,2025-10-30 00:00:00.000
"1409  ","ADVANCE VINERAL Z             ",548,2025-11-30 00:00:00.000
"1410  ","AEQUICAL 500MG TAB            ",NULL,NULL
"1411  ","AEQUICAL D3 SHOT              ",NULL,NULL
"1412  ","AEQUIXMOX 250MG CAP           ",NULL,NULL
"1413  ","AEQUIXMOX 500MG CAP           ",NULL,NULL
"1414  ","AF ARMSLING                   ",SP019,2028-06-30 00:00:00.000
"1415  ","AF CALVICAL BRACE             ",ACT0621,2026-05-31 00:00:00.000
"1416  ","AF-CLEAR SG SOFT              ",NULL,NULL
"1417  ","AFDCDZ TAB                    ",NULL,NULL
"1418  ","AFDICLAVE 375                 ",TB230475B,2025-11-30 00:00:00.000
"1419  ","AFDILOC TAB(RANTAC)           ",NULL,NULL
"1420  ","AFDIPOVIDONE-M OINT.(M+P)     ",NULL,NULL
"1421  ","AFDIXIM 200 TAB               ",A240004A,2025-12-31 00:00:00.000
"1421  ","AFDIXIM 200 TAB               ",T230004A,2025-12-30 00:00:00.000
"1421  ","AFDIXIM 200 TAB               ",T240004A,2025-12-30 00:00:00.000
"1422  ","AFDIZ 250MG TAB               ",NULL,NULL
"1423  ","AFDIZ-500 MG TAB              ",TAE2405803,2026-02-28 00:00:00.000
"1423  ","AFDIZ-500 MG TAB              ",TAF240580,2026-02-28 00:00:00.000
"1424  ","AFDLON LIQUID                 ",NULL,NULL
"1425  ","AFDSALIC 20MG                 ",4D44,2026-03-31 00:00:00.000
"1426  ","AFDSALIC CREAM                ",NULL,NULL
"1427  ","AFDSCAB LOTION                ",NULL,NULL
"1428  ","AFDSPAS-D                     ",TAF-231750,2026-08-30 00:00:00.000
"1429  ","AFDVITAMIN D3 CAP             ",NULL,NULL
"1430  ","AFDVITAMIN D3 GRUNULES        ",NULL,NULL
"1431  ","AFEBRIL-500 (PARA) TAB        ",NULL,NULL
"1432  ","AFEN 200MG TAB                ",AT-21337,2023-09-30 00:00:00.000
"1432  ","AFEN 200MG TAB                ",AT-23082,2025-02-28 00:00:00.000
"1432  ","AFEN 200MG TAB                ",AT-23414,2025-11-30 00:00:00.000
"1432  ","AFEN 200MG TAB                ",AT-24059,2026-01-31 00:00:00.000
"1432  ","AFEN 200MG TAB                ",AT-24060,2026-01-31 00:00:00.000
"1433  ","AFEN PLUS TAB                 ",AT-22442,2024-11-30 00:00:00.000
"1433  ","AFEN PLUS TAB                 ",AT-23431,2025-10-30 00:00:00.000
"1433  ","AFEN PLUS TAB                 ",AT-24039,2026-01-31 00:00:00.000
"1433  ","AFEN PLUS TAB                 ",AT-24040,2026-01-31 00:00:00.000
"1434  ","AFEN-400 TAB                  ",AT-24061,2026-01-31 00:00:00.000
"1434  ","AFEN-400 TAB                  ",AT-24142,2026-03-31 00:00:00.000
"1434  ","AFEN-400 TAB                  ",AT-24145,2026-04-30 00:00:00.000
"1435  ","AFENAK PLUS TAB               ",NULL,NULL
"1436  ","AFIDONAC P TAB                ",NULL,NULL
"1437  ","AGILOC 150MG                  ",NULL,NULL
"1438  ","AGINET-GM OINTMENT            ",NULL,NULL
"1439  ","AGIVIT CAP                    ",NULL,NULL
"1440  ","AGLOCIP-500 TAB               ",NULL,NULL
"1441  ","AIOMOX-125 DT                 ",NULL,NULL
"1442  ","AIR BED                       ",NULL,NULL
"1443  ","AIRWAYS NASL CANNULA          ",NULL,NULL
"1444  ","AIRWAYS OXYGEN MASK ADULT     ",NULL,NULL
"1445  ","ALBEFENAC-S TAB               ",NULL,NULL
"1446  ","ALBEGLIME 1MG TAB             ",NULL,NULL
"1447  ","ALBEGLIME 2MG TAB             ",NULL,NULL
"1448  ","ALBEGLIME M1 SR TAB           ",NULL,NULL
"1449  ","ALBEGLIME M1 TAB              ",NULL,NULL
"1450  ","ALBEGLIME M2 TAB              ",NULL,NULL
"1451  ","ALBEGLIME-M2 SR TAB           ",NULL,NULL
"1452  ","ALBEKEM 400 MG TAB            ",NULL,NULL
"1453  ","ALBEKEM PLUS                  ",NULL,NULL
"1454  ","ALBENDALZOLE TAB              ",NULL,NULL
"1455  ","ALBENDAZOLE TAB               ",PC2310,2025-11-30 00:00:00.000
"1456  ","ALBENDOL PLUS TAB             ",NULL,NULL
"1457  ","ALBENDOL PLUS TAB             ",NULL,NULL
"1458  ","ALBENDOL-400 TAB              ",NULL,NULL
"1459  ","ALBERTBAC TAB                 ",NULL,NULL
"1460  ","ALBERTCEF 200 DT TAB          ",NULL,NULL
"1461  ","ALBERZEN 10 TAB               ",NULL,NULL
"1462  ","ALBERZEN COLD TAB             ",NULL,NULL
"1463  ","ALBIPIN 5 TAB                 ",NULL,NULL
"1464  ","ALBITHRAL 250 TAB             ",AZT-2310,2026-09-30 00:00:00.000
"1464  ","ALBITHRAL 250 TAB             ",DD23059,2026-04-30 00:00:00.000
"1465  ","ALBITHRAL 500 TAB             ",DD24018,2026-12-31 00:00:00.000
"1465  ","ALBITHRAL 500 TAB             ",T2307087,2026-06-30 00:00:00.000
"1466  ","ALBOCEF 100DT                 ",NULL,NULL
"1467  ","ALBOCEF 200 TAB               ",NULL,NULL
"1468  ","ALBODINE 100ML                ",NULL,NULL
"1469  ","ALBODINE 15GM                 ",NULL,NULL
"1470  ","ALBOMOL 500MG TAB             ",NULL,NULL
"1471  ","ALBOSLIDE P TAB               ",NULL,NULL
"1472  ","ALBROM TAB                    ",NULL,NULL
"1473  ","ALBUFORMIN 500MG TAB          ",NULL,NULL
"1474  ","ALCINAC-RB CAP                ",NULL,NULL
"1475  ","ALCOCARE 500 TAB              ",NULL,NULL
"1476  ","ALCOCOL 500 TAB               ",NULL,NULL
"1477  ","ALDIBREATHE CAP               ",NULL,NULL
"1478  ","ALDIGESIC-TH                  ",22443869,2024-11-30 00:00:00.000
"1479  ","ALDOL-400MG TAB               ",27-016,2025-06-30 00:00:00.000
"1480  ","ALDOX TAB                     ",AT-2415D,2026-04-30 00:00:00.000
"1481  ","ALEREX-10 TAB                 ",ALRXA010,2025-10-30 00:00:00.000
"1482  ","ALEREX-25 TAB                 ",ALREXB013,2025-08-30 00:00:00.000
"1482  ","ALEREX-25 TAB                 ",ALRXB013,2025-08-30 00:00:00.000
"1483  ","ALERPHEN-25 TAB               ",NULL,NULL
"1484  ","ALERZI-10 T(100)              ",230518,2026-04-30 00:00:00.000
"1485  ","ALERZI-10 TAB(CET)            ",NULL,NULL
"1486  ","ALERZI-L TAB                  ",211253,2024-11-30 00:00:00.000
"1487  ","ALGLOMOX 500                  ",NULL,NULL
"1488  ","ALICE TAB                     ",NULL,NULL
"1489  ","ALIDE TAB                     ",NULL,NULL
"1490  ","ALITE ANTI ACNE SOAP          ",NULL,NULL
"1491  ","ALKEMOX CV 625 TAB (10`S)     ",NULL,NULL
"1492  ","ALKEMOX CV 625 TAB (6`S)      ",23280604,2025-01-31 00:00:00.000
"1493  ","ALKEMVERT 16MG TAB            ",NULL,NULL
"1494  ","ALKEMVERT 8M TAB              ",NULL,NULL
"1495  ","ALKOK HERBAL DROPS JAR        ",NULL,NULL
"1496  ","ALL SILICON CATHETER 16       ",NULL,NULL
"1497  ","ALLEFEX 120 TAB               ",NQIT-002,2025-11-30 00:00:00.000
"1498  ","ALLSMILE GEL                  ",NULL,NULL
"1499  ","ALLTEL(ALBENDAZOLE)TAB        ",NULL,NULL
"1500  ","ALM-80 TAB                    ",NULL,NULL
"1501  ","ALO-G GEL (ALOVERA GEL)       ",NULL,NULL
"1502  ","ALOCARE 500 TAB               ",NULL,NULL
"1503  ","ALOCOL 500 TAB                ",NULL,NULL
"1504  ","ALOE FRESH JUICE              ",NULL,NULL
"1505  ","ALOEVERA GEL                  ",NULL,NULL
"1506  ","ALOEVERA PLUS JUICE           ",NULL,NULL
"1507  ","ALOSOFT SOAP                  ",NULL,NULL
"1508  ","ALPARAQUIL 0.25 TAB           ",NULL,NULL
"1509  ","ALPHATOR 10                   ",NULL,NULL
"1510  ","ALPRAZOLAM 0.25               ",NULL,NULL
"1511  ","ALPRAZOLAM 0.25 MG            ",NULL,NULL
"1512  ","ALPRAZOLAM 0.25 TAB           ",NULL,NULL
"1513  ","ALPRAZOLAM 0.5MG TAB          ",NULL,NULL
"1514  ","ALPRAZOLAM 0.5MG TAB          ",NULL,NULL
"1515  ","ALPRAZOLAM 0.5MG TAB          ",NULL,NULL
"1516  ","ALPRAZOLAM 0.5MG TAB          ",NULL,NULL
"1517  ","ALPRAZOLAM 0.5MG TAB          ",NULL,NULL
"1518  ","ALPRAZOLAM TAB 0.5MG TAB      ",NULL,NULL
"1519  ","ALPRAZOLAM TAB IP 0.25MG      ",NULL,NULL
"1520  ","ALSCAB LOTION                 ",NULL,NULL
"1521  ","ALTAC-DM(RANI+DOM)            ",NULL,NULL
"1522  ","ALTAC-DM(RANI+DOM)            ",NULL,NULL
"1523  ","ALUSOLONE-5 (PRED)TAB         ",NULL,NULL
"1524  ","ALZAD PLUS TAB                ",NULL,NULL
"1525  ","ALZAD TAB                     ",WSY22001,2025-08-30 00:00:00.000
"1526  ","ALZILUM 0.5MG TAB             ",NULL,NULL
"1527  ","AMATOR-10                     ",AES3001CW,2025-03-31 00:00:00.000
"1528  ","AMBROCAL SACHETS              ",NULL,NULL
"1529  ","AMCLAV 625 DUO TAB            ",NULL,NULL
"1530  ","AMDICLOX CAPSULE              ",NULL,NULL
"1531  ","AMIBA TZ TAB                  ",NULL,NULL
"1532  ","AMIN O MASS                   ",NULL,NULL
"1533  ","AMIN O MASS                   ",NULL,NULL
"1534  ","AMINO O MASS(METALLIC)        ",NULL,NULL
"1535  ","AMINOPHYLLIN TAB              ",NULL,NULL
"1536  ","AMINOPHYLLINE TAB             ",NULL,NULL
"1537  ","AMINOPHYLLINE TAB I.P         ",NULL,NULL
"1538  ","AMINOPHYLLINE TAB.I.P.100     ",NULL,NULL
"1539  ","AMIPCILLINE CAP               ",NULL,NULL
"1540  ","AMIPREDNI 5MG TAB             ",NULL,NULL
"1541  ","AMIPREDNI 5MG TAB             ",NULL,NULL
"1542  ","AMISURE POWDER                ",NULL,NULL
"1543  ","AMLA RAS                      ",NULL,NULL
"1544  ","AMLIP 5MG  TAB                ",C111284,2024-09-30 00:00:00.000
"1545  ","AMLIP-5 TAB                   ",NULL,NULL
"1546  ","AMLODUS AT TAB                ",NULL,NULL
"1547  ","AMLOFINE 5 MG TAB             ",NULL,NULL
"1548  ","AMLOKAY AT                    ",NULL,NULL
"1549  ","AMLOKEM 5MG TAB               ",NULL,NULL
"1550  ","AMLOMED 5                     ",NULL,NULL
"1551  ","AMLOMED-AT                    ",NULL,NULL
"1552  ","AMLOMOX 250G CAP              ",NULL,NULL
"1553  ","AMLOPEN AT TAB                ",E3E0370,2025-04-30 00:00:00.000
"1554  ","AMLOSTAN 5MG TAB              ",NULL,NULL
"1555  ","AMLOZEN-AT TAB                ",PZL221102,2024-10-30 00:00:00.000
"1556  ","AMMOX-250 CAP                 ",NULL,NULL
"1557  ","AMOCLOX CAP                   ",NULL,NULL
"1558  ","AMOCLOX CAP                   ",NULL,NULL
"1559  ","AMOCLOXIL LB CAP              ",NULL,NULL
"1560  ","AMOCLOXIL LB CAP              ",NULL,NULL
"1561  ","AMOL-650MG TAB(PARACETAMOL)   ",NULL,NULL
"1562  ","AMOLKEM 5MG TAB               ",NULL,NULL
"1563  ","AMOTIC TAB                    ",NULL,NULL
"1564  ","AMOTIC TAB                    ",226-33,2026-10-30 00:00:00.000
"1564  ","AMOTIC TAB                    ",226-34,2027-02-28 00:00:00.000
"1564  ","AMOTIC TAB                    ",226-35,2027-02-28 00:00:00.000
"1565  ","AMOX 250MG                    ",NULL,NULL
"1566  ","AMOX 250MG CAP                ",NULL,NULL
"1567  ","AMOXCEE 250DT TAB             ",NULL,NULL
"1568  ","AMOXCEE 500 CAP               ",NULL,NULL
"1569  ","AMOXCEPT-250 CAP              ",NULL,NULL
"1570  ","AMOXCILLINE 250MG CAP         ",NULL,NULL
"1571  ","AMOXICILLIN 250 CAP           ",NULL,NULL
"1572  ","AMOXIL 250MG CAP              ",NULL,NULL
"1573  ","AMOXIL-500 CAP                ",NULL,NULL
"1574  ","AMOXIVAN-250 CAP              ",NULL,NULL
"1575  ","AMOXIVAN-250MG CAP            ",NULL,NULL
"1576  ","AMOXIVAN-500 MG CAP           ",NULL,NULL
"1577  ","AMOXY 250MG                   ",NULL,NULL
"1578  ","AMOXY 250MG (G/O) CAPS        ",AJ3005DW,2025-11-30 00:00:00.000
"1579  ","AMOXY 250MG (R/W) CAPS        ",NULL,NULL
"1580  ","AMOXY 250MG CAP               ",NULL,NULL
"1581  ","AMOXY 250MG.                  ",NULL,NULL
"1582  ","AMOXY 500(FEEMOX-500)         ",NULL,NULL
"1583  ","AMOXYCILLIN & CLOXACILLIN     ",NULL,NULL
"1584  ","AMOXYCILLIN & DICLOXACILLIN   ",NULL,NULL
"1585  ","AMOXYCILLIN 250 G/Y CAP       ",NULL,NULL
"1586  ","AMOXYCILLIN 250MG CAP         ",NULL,NULL
"1587  ","AMOXYCILLIN 250MG CAP         ",NULL,NULL
"1588  ","AMOXYCILLIN 250MG CAP         ",NULL,NULL
"1589  ","AMOXYCILLIN 250MG CAP         ",AC-2332,2025-02-28 00:00:00.000
"1590  ","AMOXYCILLIN CAP.250MG         ",NULL,NULL
"1591  ","AMOXYCILLIN DISP.TAB 125MG    ",NULL,NULL
"1592  ","AMOXYCILLINE 250DT TAB        ",NULL,NULL
"1593  ","AMOXYCILLINE 250MG CAP        ",NULL,NULL
"1594  ","AMOXYCILLINE 250MG CAP        ",NULL,NULL
"1595  ","AMOXYCILLINE 250MG TAB        ",NULL,NULL
"1596  ","AMOXYCILLINE 250MG(WIN)CAP    ",NULL,NULL
"1597  ","AMOXYCILLINE 250MG.CAP        ",NULL,NULL
"1598  ","AMOXYKUS-LB CAP               ",NULL,NULL
"1599  ","AMOXYNEC-500                  ",NULL,NULL
"1600  ","AMOXYNEC-CV 625 TAB           ",NULL,NULL
"1601  ","AMOXYTOR-DL CAP               ",NULL,NULL
"1602  ","AMPIBIOTIC 250MG(AMICILIN)CAP ",265,2025-05-31 00:00:00.000
"1603  ","AMPICILLIN & CLOXACILLIN CAPS ",NULL,NULL
"1604  ","AMPICILLIN 250MG.CAP          ",NULL,NULL
"1605  ","AMPICILLIN CAP                ",NULL,NULL
"1606  ","AMPULE CUTTER                 ",.,NULL
"1607  ","AMROCAD CREAM 10GM            ",HP23009,2025-10-30 00:00:00.000
"1608  ","AMYCOL LB                     ",NULL,NULL
"1609  ","AMYROL CREAM                  ",E3A031,2024-12-31 00:00:00.000
"1610  ","ANAGESIC (DICLO+PARA)         ",NULL,NULL
"1611  ","ANALAR TAB(CETRIZINE)         ",NULL,NULL
"1612  ","ANALGIN 500MG TAB             ",NULL,NULL
"1613  ","ANALGIN TAB                   ",NULL,NULL
"1614  ","ANALGIN TAB                   ",NULL,NULL
"1615  ","ANALGIN TAB                   ",NULL,NULL
"1616  ","ANCAL TAB                     ",NULL,NULL
"1617  ","ANCET TAB                     ",NULL,NULL
"1618  ","ANCET TAB                     ",NULL,NULL
"1619  ","ANCET TAB                     ",DT4029,2026-02-28 00:00:00.000
"1620  ","ANCET-COLD                    ",NULL,NULL
"1621  ","ANCHOR SCHOOL BAG             ",NULL,NULL
"1622  ","ANCOLD TAB                    ",NULL,NULL
"1623  ","ANEXPORIN 125MG TAB           ",NULL,NULL
"1624  ","ANGECIP-500 TAB               ",NULL,NULL
"1625  ","ANGEDEX TAB                   ",NULL,NULL
"1626  ","ANGEDRIL CAP                  ",NULL,NULL
"1627  ","ANGEFEN 200MG TAB             ",NULL,NULL
"1628  ","ANGEFEN 400MG TAB             ",NULL,NULL
"1629  ","ANGEL NEBULISER COMPRE        ",NULL,NULL
"1630  ","ANGEMEF SPAS                  ",NULL,NULL
"1631  ","ANGEMET 200                   ",NULL,NULL
"1632  ","ANGEMOX-250MG CAP             ",NULL,NULL
"1633  ","ANGEMOX-25MG CAP              ",NULL,NULL
"1634  ","ANGENEC PLUS TAB              ",NULL,NULL
"1635  ","ANGEOM-DM(OMEZ+DOM)           ",NULL,NULL
"1636  ","ANGERAN TAB                   ",NULL,NULL
"1637  ","ANGERAN-50 TAB                ",AU044,2024-11-30 00:00:00.000
"1638  ","ANGERAN-50(DICLOFENAC)TAB     ",NULL,NULL
"1639  ","ANGLOCET TAB                  ",MT-23402,2025-11-30 00:00:00.000
"1640  ","ANGLOCET-L 5MG TAB            ",NULL,NULL
"1641  ","ANGLOCIP 250 TAB              ",T-2311076,2025-10-30 00:00:00.000
"1642  ","ANGLOFF TAB (OFLOX-200)       ",NULL,NULL
"1643  ","ANGLOFF-OZ TAB                ",NULL,NULL
"1644  ","ANGLOFLU 150 TAB              ",T-0491/23,2026-10-30 00:00:00.000
"1645  ","ANGLOFLU-200 TAB              ",NULL,NULL
"1646  ","ANGLOKOLD COLD & FLU TAB      ",NULL,NULL
"1647  ","ANGLOMOX 250 CAP              ",24A187,2025-12-31 00:00:00.000
"1648  ","ANGLOMOX 250DT TAB            ",MUIA828,2026-03-31 00:00:00.000
"1648  ","ANGLOMOX 250DT TAB            ",MUIAB18,2024-08-30 00:00:00.000
"1648  ","ANGLOMOX 250DT TAB            ",MUIAB26,2025-10-30 00:00:00.000
"1648  ","ANGLOMOX 250DT TAB            ",MUIAB28,2026-03-31 00:00:00.000
"1648  ","ANGLOMOX 250DT TAB            ",NUTAB27,2025-11-30 00:00:00.000
"1649  ","ANGLOMOX CV 625               ",TB230423,2025-10-30 00:00:00.000
"1650  ","ANGLOMOX-500                  ",23A3921,2025-11-30 00:00:00.000
"1651  ","ANGLOMOX-CV 625 MG            ",NULL,NULL
"1652  ","ANGLOPAR 500                  ",TAF-232448,2026-11-30 00:00:00.000
"1653  ","ANGLOPAR-650 TAB(PARA)        ",TAF-231882,2026-09-30 00:00:00.000
"1654  ","ANGLORACE-5 TAB               ",T2310218,2026-09-30 00:00:00.000
"1654  ","ANGLORACE-5 TAB               ",T2403064,2027-02-28 00:00:00.000
"1655  ","ANGLOSCAB LOTION              ",NULL,NULL
"1656  ","ANGLOSPAS TAB                 ",TAF-231896,2025-09-30 00:00:00.000
"1656  ","ANGLOSPAS TAB                 ",TAF-241066,2026-04-30 00:00:00.000
"1657  ","ANKLE BINDER                  ",STD,NULL
"1658  ","ANKLET SMALL                  ",.,2026-04-01 00:00:00.000
"1659  ","ANMOX-250 CAP                 ",NULL,NULL
"1660  ","ANOCOLE CREAM                 ",NULL,NULL
"1661  ","ANSULIDE KID TAB              ",NULL,NULL
"1662  ","ANSULIDE TAB(NIMESULIDE)      ",NULL,NULL
"1663  ","ANSUPAR TAB                   ",NULL,NULL
"1664  ","ANSWELL (IBU+PARA)TAB         ",NULL,NULL
"1665  ","ANTACID MPS TAB               ",NULL,NULL
"1666  ","ANTACID MPS TAB               ",NULL,NULL
"1667  ","ANTACIDOL TAB                 ",NULL,NULL
"1668  ","ANTAVIS 150MG TAB             ",NULL,NULL
"1669  ","ANTAX 200 TAB                 ",NULL,NULL
"1670  ","ANTI POLUTION MASK            ",NULL,NULL
"1671  ","ANTI-PLAST                    ",752,2026-07-30 00:00:00.000
"1672  ","ANTI-PLAST LOTION             ",NULL,NULL
"1673  ","ANTICLOT AP 75MG TAB          ",NULL,NULL
"1674  ","ANTICOLD TAB                  ",AT-23429,2025-11-30 00:00:00.000
"1675  ","ANTIDOL TAB                   ",NULL,NULL
"1676  ","ANTIDOX CAP 100MG             ",231154,2026-10-30 00:00:00.000
"1676  ","ANTIDOX CAP 100MG             ",DPC012,2025-03-31 00:00:00.000
"1677  ","ANTIDOXY CAP                  ",NULL,NULL
"1678  ","ANTIFLAME TAB(D+P+S)          ",NULL,NULL
"1679  ","ANZILUM 0.25 TAB              ",NULL,NULL
"1680  ","ANZILUM 0.5 MG TAB            ",NULL,NULL
"1681  ","APCLOX-LB CAP                 ",NULL,NULL
"1682  ","APLEX CAP                     ",AC-23100,2025-11-30 00:00:00.000
"1682  ","APLEX CAP                     ",AC-2399,2025-11-30 00:00:00.000
"1682  ","APLEX CAP                     ",AC2368,2025-07-30 00:00:00.000
"1683  ","APP-UP TAB                    ",NULL,NULL
"1684  ","APRAN TERICOAT                ",BAT,2025-12-31 00:00:00.000
"1685  ","APRICORT FACE SCRUB           ",NULL,NULL
"1686  ","ARCHICHROME TAB               ",NULL,NULL
"1687  ","ARCIFLOX 500 TAB              ",NULL,NULL
"1688  ","ARICEF-O 200MG TAB            ",NULL,NULL
"1689  ","ARICEF-O PLUS                 ",NULL,NULL
"1690  ","ARIFLAME TAB                  ",NULL,NULL
"1691  ","AROFEN PLUS GEL               ",NULL,NULL
"1692  ","AROFEN PLUS GEL               ",NULL,NULL
"1693  ","AROFEN PLUS GEL               ",AXU208,2024-08-30 00:00:00.000
"1694  ","AROFEN PLUS GEL               ",NULL,NULL
